required_mean_speed_kmh,proxy_energy_MJ_per_passenger,non_airborne_minutes,airborne_minutes,routing_margin,L_over_D_screen,allocated_mass_kg
109611.15868001271,3207.9884630443366,54.77511726026364,5.224882739736358,0.00552846159904391,6.756019062742288,126.2558322050449
,3124.930970233138,60.43054292889825,-0.4305429288982481,0.23233881213270974,11.025588669153539,159.71612683977574
,2109.6309979914604,60.649926553867424,-0.6499265538674237,0.04329045945713597,8.3804772733425,118.22644974189198
223283.74890930473,6366.382806684372,56.86813404966479,3.131865950335211,0.22778785053267758,6.036197407924342,153.1156462680228
167956.03067070787,4113.97879574027,55.95660786035193,4.04339213964807,0.19235208618900582,7.675232429949295,157.35031326677944
134017.4938678492,1987.8962053310793,55.18257141853604,4.8174285814639575,0.13354777383617028,11.95265452823001,107.69478405335104
378067.76232912805,2396.8187469276163,58.384766113024085,1.6152338869759149,0.07218102073438709,5.427349007345719,92.64108992493433
251007.6245477377,2059.5447214327864,57.56658852803056,2.4334114719694426,0.07242150924797655,7.793897984238982,106.40910255048918
354094.15414431895,1995.093707781013,58.19832870711194,1.8016712928880594,0.12010146873899152,10.27457470052639,102.74850088408026
,3030.605943610017,67.67603101972477,-7.676031019724775,0.23373601900715837,4.69956143350474,92.49812818335279
273065.4521040534,5151.785973371932,57.649508972604906,2.350491027395094,0.12690785466136134,6.71690774152669,138.25810449504576
,3381.311937887098,68.9045179375835,-8.904517937583506,0.19094236853750118,8.276958042434016,94.86771203615984
,3515.940945806979,63.17954436362812,-3.1795443636281178,0.18231063510903545,7.443163290871667,157.7019613403864
105557.54707818416,2577.9267887006176,54.31757804266826,5.682421957331741,0.053139302129564775,11.341888009590324,107.9652299370237
304001.071324603,2801.0992568071874,58.04556087618771,1.9544391238122925,0.04318254802209873,9.459884126016028,152.32678568627614
,2297.6678219245264,63.91407948847971,-3.914079488479708,0.1290131041240332,11.734565859645146,147.49953937322866
223728.82588589808,2453.511558668089,57.045691750132434,2.954308249867566,0.16048839492402459,9.003321181677164,124.97829489165132
701692.5646723593,7865.684348272845,59.00804751478966,0.9919524852103407,0.22208326095875072,6.566944908293141,179.3653094743998
,2721.7407774085123,61.28155556083632,-1.281555560836317,0.041030886288505486,8.49553488007394,144.68644328790552
,2448.850625926656,61.22256606891402,-1.2225660689140199,0.04626818348217973,10.578544249138995,139.37183430867316
124276.60185774973,1574.8799489415399,55.25723814700222,4.742761852997781,0.034865094917771094,11.896867704661918,108.49366616371154
47548.18906481304,4278.13903685175,47.807248126306895,12.192751873693105,0.01788512512780402,8.7705654657252,170.09020394565192
199846.6067426564,1891.1894128233198,56.85182335196758,3.1481766480324183,0.10463531358221981,8.058672327783148,105.59835725587568
80565.0702518142,5409.542512962372,51.370767359961334,8.629232640038666,0.22062432008900218,4.145407161559055,146.41852637421044
143167.9806579284,5927.861824476006,55.53948422976604,4.460515770233961,0.12122824512452357,5.456414427748227,130.33081193036188
91274.74397864906,1295.805480130355,53.508351516114324,6.491648483885676,0.04032412466919483,9.580352482627507,91.13728810910987
,4702.86371284423,60.15466868418845,-0.1546686841884508,0.16136716723564198,8.249487100901224,130.49577525412826
123925.62933810268,1884.1997860877807,54.995972783788,5.004027216212002,0.08878930759730458,11.667349868798633,124.44482607029025
,2824.3567914588257,62.17310365830501,-2.17310365830501,0.047063243724314474,7.175684674573257,129.62421519059353
108063.66377796994,4217.352198291632,54.18507844188666,5.81492155811334,0.10328216926287562,5.192952847868086,97.17564618542208
,2368.252734081469,64.05234307295403,-4.052343072954031,0.0064588378732266805,11.154436768305764,146.45703301141924
180244.70190449388,3580.2241812992793,56.72169350878015,3.278306491219851,0.03746896175921599,6.5933272620603995,125.38878985103366
,3580.1335512567152,60.92409380157784,-0.9240938015778397,0.0769701238771687,11.204565088164994,177.45549321189887
,2028.7460048538499,64.88814900552796,-4.888149005527964,0.12449910326174152,8.77650113310202,125.71947749194595
,3740.832680438366,63.61899081988339,-3.6189908198833933,0.061101924613225805,11.113721981513322,179.69753736886832
,1669.0638759829653,62.03004847383595,-2.030048473835947,0.1056135749393873,10.289867431551677,125.08931579377844
217110.3077492913,4369.49133345767,56.88157946998515,3.118420530014852,0.18871618245172173,6.60401472113632,100.82923594978347
,2119.751137205744,61.02795652562283,-1.0279565256228267,0.04677469902043829,9.310690755981028,124.68409603893109
121210.01861437401,3798.05402451382,54.45537224158257,5.544627758417427,0.17997814576361187,11.354630952841045,170.94508769686698
,11733.924795237956,60.411941492073105,-0.4119414920731046,0.19085527252495355,4.2260683626109685,169.03057154438784
,9975.242046398793,65.10198672579669,-5.101986725796692,0.08297558338324815,5.009540916313217,179.30069166177907
824070.2177811166,2518.473432274463,59.14124710205587,0.8587528979441288,0.24249739124733483,10.51882438716887,170.13255776078316
,2853.5024164132005,61.72056009235703,-1.720560092357033,0.06468685120687875,8.56705402979429,129.39039507287018
,11155.768046946698,68.17972414259879,-8.179724142598786,0.15764076603158284,4.256003844554394,179.63369726526435
1078664.9817185327,3335.4551981492514,59.41199671499713,0.5880032850028698,0.11360041279357141,7.591006803737729,150.32699067761789
,3865.4751105461182,66.21026339990033,-6.210263399900327,0.07349624403554772,6.893519816938167,144.00159221136568
90066.77080945903,3588.7098488688757,52.624793423324476,7.375206576675524,0.16627732601453268,11.615676459430091,178.22633008455574
,2973.906510707398,62.17497014203448,-2.174970142034482,0.021071720592505228,8.366656266075776,129.03085361460026
,4693.03238998557,67.33451570724222,-7.334515707242218,0.014710301038649287,4.4489315521739075,153.37939844530183
,3358.654989974681,64.8032291676742,-4.803229167674203,0.12036180469742158,4.684770040096863,103.61042939906979
,2579.5040091366022,62.225325690133914,-2.2253256901339142,0.06986230864353662,9.494236383699928,160.52262441828114
,3863.9341032242005,72.29519738802175,-12.295197388021748,0.008311935583108387,6.533413654085765,154.34522443540743
1667794.881819737,3044.4919514812864,59.63498010730704,0.3650198926929633,0.06886343609067622,11.60137808605456,159.79495775539243
82441.90531587496,4410.966852405676,51.601558682127774,8.398441317872226,0.21565338385002356,6.736134229329921,158.58926620846108
,5755.415636623015,67.04578315381725,-7.045783153817254,0.1429452477088176,7.751219765622075,148.19503814147365
,3042.1209432057353,63.558238534604875,-3.5582385346048753,0.2309787400724574,9.064680760840972,146.87205622160772
3406837.427307722,6990.27150248987,59.79489249647501,0.2051075035249923,0.2268628313708884,4.319575012863442,159.38036284463817
,8104.653900322822,66.50783561227654,-6.507835612276537,0.08052230970109825,5.528750629898115,160.93623765496545
2777428.9006500724,2567.141065756226,59.79206012605863,0.20793987394137048,0.014013595023196573,11.663263773431195,153.8184841007931
,2387.932501329194,66.11372431998832,-6.1137243199883216,0.22290662077536413,11.204729662016469,164.30305996106307
151260.53938079788,4452.274002106204,55.32224145753521,4.677758542464787,0.24230003178022572,10.904630772047636,174.18818210646904
,2164.3232595048116,67.789318416107,-7.789318416106995,0.2330525483313139,10.123533119101586,114.16721681471455
85504.53019545187,6690.209342230159,52.11832418657928,7.88167581342072,0.18323428135245845,4.449653961279247,162.96311415496433
161180.09666895986,2451.6487397989417,55.64607391313721,4.353926086862792,0.23212711506878347,11.160725484523425,151.82993253556256
492893.46442675445,3056.521296550909,58.79503526343434,1.2049647365656568,0.04277460976350522,9.31457995600612,137.508040333285
71252.34570691714,4293.845856134446,51.28762649800815,8.712373501991848,0.08993024180417228,7.583320708486748,170.04340807806756
110188.36804454296,3985.197695179458,54.271536780331516,5.728463219668484,0.10824793567786814,9.4363541325665,168.76802461891026
651440.1771471257,3319.7677759984695,59.00599191963323,0.9940080803667685,0.13691371555166648,11.387794612497672,166.26446145800648
,2426.0115760497974,61.50778488763098,-1.507784887630983,0.12389045645782107,10.25459587907529,167.2286683824934
1746876.1553475522,2419.726834823753,59.63979200680897,0.36020799319103247,0.10478689416843015,9.687862106367632,127.97676026224728
176263.2172143776,1466.2494465364634,56.22667750796387,3.7733224920361295,0.1677467524138732,9.56623746256584,94.95531603104607
143103.54609495448,3086.5551149878693,55.77025395156911,4.22974604843089,0.0627417447583582,5.650211132503986,118.09422764126687
133821.5379987765,5178.0288648069,55.26482381961834,4.735176180381657,0.1125645307889716,4.446125574613336,152.9307585742436
686652.6160528986,4324.858540584256,59.06965145929236,0.9303485407076408,0.12162017065002467,6.704872743167844,102.53307450441685
,5654.073827699834,66.78481967868345,-6.784819678683448,0.20115437960371665,7.097178376710716,165.75257874804208
116525.64025666044,1353.9795190930324,53.89097654256672,6.109023457433281,0.24984553103193805,11.925582221158805,99.94032370159456
,3139.6036107466616,66.93337011516533,-6.9333701151653315,0.14858421454193546,6.3243387875810875,116.6946718572619
,3202.9947517927217,61.224704963077926,-1.2247049630779259,0.0641777507560789,4.687658667719523,95.8013683592021
241362.20031786268,3844.246023457967,57.469034137067815,2.5309658629321845,0.07255258747639481,7.150840769484884,151.19293254409055
,1947.0377085818961,63.623968277790055,-3.6239682777900555,0.2459571062689343,10.807199332879545,94.98214897245123
91475.54425529348,2468.6644266936164,53.27008968908278,6.729910310917219,0.08087962330958828,8.060834173986603,138.11449657865202
203936.93676759282,5451.4237248963345,56.734636992071074,3.2653630079289258,0.16920431979639367,7.2319403624977605,167.47199371777083
247537.5389748228,4872.04188439264,57.307191588282826,2.6928084117171736,0.17033333455439725,6.404325526697812,165.79037895108618
114644.13777800427,2127.7821843858574,54.52022303235074,5.479776967649258,0.10300577450681175,8.356328219739122,126.32087087340179
68892.00064811348,3210.635515027275,49.94457591418185,10.055424085818153,0.21627628710349273,6.644043629506825,91.8737540746132
,4153.646030582423,62.52638908316777,-2.5263890831677713,0.20426720650617966,5.777232543491949,149.18644463958213
554256.9883616138,3613.2756584617146,58.93411645210525,1.0658835478947495,0.03725129938116173,7.7734687473793835,129.84599830324137
,3292.2282851894806,61.89254282004353,-1.8925428200435306,0.1308855964201346,7.157806919821151,101.05045482848044
,5732.402115755895,61.70903468061624,-1.7090346806162415,0.16988454555455446,6.47124077940007,166.06183455371328
91824.59401390521,3329.240709120309,53.614418277917,6.385581722083003,0.029490954903356903,9.489582632110643,161.24319964929526
196098.7070446304,2991.105017545541,56.73296986235837,3.2670301376416333,0.12484044111229955,9.840352637720887,179.74994349598555
830396.2991350262,1780.2973338347197,59.26979127476625,0.7302087252337515,0.06462209215557926,9.906307845032721,121.0046952889542
,3177.0963216159917,63.89855718009987,-3.8985571800998713,0.15341831426022434,8.035096077759862,170.2026191176376
,2073.0643478377997,64.8069726903829,-4.806972690382906,0.12917748990729072,10.325111123055878,122.55390589193837
1036624.6832973411,3048.6608120486967,59.41592602387757,0.5840739761224327,0.06304696795213677,9.383881706577714,138.82022720184844
66981.03514493542,3248.46837422647,50.49786991696051,9.50213008303949,0.11747001253250988,7.2776790040005075,167.43603014619646
174358.3325023445,5746.05795875033,55.92561716066502,4.07438283933498,0.24729043523231783,5.520865933050859,146.08457685905225
47784.98111494837,2933.7136611920614,46.497517150544994,13.502482849455006,0.1328387708097346,5.206245063185386,105.5773995819203
,3089.2855032876723,65.32984650068812,-5.32984650068812,0.2373138086612093,6.7454636398188175,114.50044597321698
,2317.2431419865443,63.98734121181563,-3.9873412118156324,0.027823960164584355,9.118241083179623,142.46184712225383
,4852.751339772111,62.30164574921795,-2.301645749217947,0.10590698713762794,5.450191231663936,118.8193517182018
251583.16678811944,4173.788177366055,57.21759032427693,2.7824096757230734,0.22903911677981498,4.342490815902099,101.72182423071588
1306689.114404759,3791.3184683120367,59.470184200871614,0.5298157991283858,0.21551473817845562,6.620151929326058,107.5587997088654
140940.24201878635,5771.551736867488,55.54787666078829,4.45212333921171,0.101704824533867,5.038504204759214,123.19098744639915
,6367.482521793259,62.74926724882378,-2.7492672488237773,0.031332212653199715,4.683340964021824,145.79674562830297
132330.27473676624,4647.084552948686,55.02907011391826,4.970929886081741,0.15494127618613837,8.032553347414296,178.3925385310428
100771.35719509331,5558.937952574329,53.8461944846356,6.153805515364397,0.08878950372151576,6.802785081441619,134.03710697043232
126197.63338540823,4232.451007911787,54.48977748217501,5.510222517824992,0.2209092913983831,6.566012589717496,129.68766756485712
308850.80719386437,4387.27281247647,57.988582801281616,2.0114171987183838,0.0907216937400942,4.962103406277285,136.08589273526906
,3959.856161396093,62.40126264030888,-2.401262640308879,0.23135915045127317,6.657008088638079,101.66472423842858
119652.62126855947,3632.429722754404,54.783065418851635,5.216934581148365,0.09597502901707466,4.406041974509141,114.84412902642919
101268.53581434574,5341.669445808458,53.837172012748105,6.1628279872518945,0.09576551365054797,4.777435459589359,173.93127359895624
,3617.1880206119786,63.88746740299074,-3.8874674029907372,0.23422189572406543,7.4433376337287385,159.29018862213985
,2764.961476852268,62.040743279309275,-2.0407432793092752,0.05996664015820474,8.471569676959252,135.77201936194098
,2183.5671185057245,64.50538394265317,-4.505383942653168,0.016020849699815237,10.768018699793288,156.4889089609386
,6172.120141322978,65.41955240648765,-5.419552406487654,0.09255924671661334,4.977144259186566,177.5704862259533
67112.6664247405,2156.894356119152,51.11123361240977,8.88876638759023,0.04739148123135564,7.370965718889751,118.49481851148248
,2456.4369042907506,67.27182972038266,-7.271829720382655,0.09934230387201515,5.398270434967544,95.21481223283426
,3818.607432614778,65.14380291226826,-5.1438029122682565,0.025823994185930094,7.875211530799631,142.31462483388032
,5045.096471913845,64.99893647888986,-4.99893647888986,0.16747837073281177,6.336894865253819,143.52491781105152
,4333.165542320258,70.49937074097176,-10.499370740971756,0.13055740119543782,10.702938947356685,174.13745183714883
,2791.13570945698,60.434065834150616,-0.4340658341506156,0.09894873838562954,8.512986295661477,114.48796160544086
108966.00701601864,4626.339318662806,53.740432103336545,6.259567896663455,0.1975632007890103,7.660091683242834,114.62702832355276
,3187.691693706002,61.68214563327341,-1.6821456332734073,0.08212851467801563,10.13834565406468,117.47525989846486
,1324.2975024617042,70.8410108343168,-10.841010834316805,0.03960983800655052,11.321432706754706,101.75502423935524
45796.91486830503,1969.148085921162,47.39930923126578,12.600690768734218,0.013196375101057561,7.937867422444641,110.29928091767084
,2217.68638608063,65.07883467000114,-5.078834670001143,0.0007623875239294586,7.728871458746903,107.49258781721441
348070.21812897385,7177.376648689726,58.307157334101326,1.6928426658986737,0.03453815549161576,4.12580586874513,122.97492251894604
,5142.003824720661,66.96966613354945,-6.9696661335494525,0.1906410744493148,5.18759672176802,162.43895926421868
,2855.228538300634,67.22047466004999,-7.220474660049987,0.11788246713882874,7.658547107159164,145.79508377978797
,2772.280264024739,60.26040377333171,-0.26040377333170994,0.24038753918006164,10.154047265486799,106.30837193677627
,1992.283937682447,62.05706310891302,-2.0570631089130202,0.13918577821716144,11.867288473804312,94.76469716946511
,6602.562776212019,62.86510502602516,-2.8651050260251623,0.15485984578848727,4.819687345156219,129.0230517713359
1286281.7348254002,2599.704702161589,59.51313216958465,0.4868678304153491,0.09953797541331905,9.119355827158945,146.05271646755995
156970.930825461,4529.338785871594,55.822488716115785,4.177511283884215,0.15133025232560224,9.57680356686876,147.08428974807646
,2400.523755603885,67.7299246569272,-7.729924656927196,0.22833893533509947,11.409765255676602,147.45591048364136
,1884.8928779695295,60.62793084908524,-0.6279308490852387,0.13659023500332754,8.350289120756285,97.70280439735993
,2185.947829494284,69.85613929999985,-9.856139299999853,0.06717868667480575,11.936881529868323,145.80278342799633
262443.2166377477,2400.061430752098,57.7176628319495,2.2823371680505034,0.0516669017956847,9.11983860025959,91.04211256491901
,2195.1499221020135,67.96525909941509,-7.965259099415094,0.17059106210198163,8.573919544645292,128.620594072269
113116.16801091199,3500.1203857499054,53.95350962780795,6.0464903721920535,0.2008564664846664,7.08821785233125,160.1575045533713
303465.35397354956,3074.6877910156286,57.96710506985616,2.03289493014384,0.08314624774685214,5.223438548657225,118.0518766253546
48439.61321274457,2927.9833109683555,47.215310477913974,12.784689522086026,0.08731130456360792,6.163229032693595,90.33836791536405
,7676.924156069756,68.52982829905837,-8.529828299058366,0.12229540914326581,4.478452938287374,152.3718831553931
213987.33024736165,3186.1490438843325,56.736691502907995,3.263308497092005,0.22605299701817128,8.327062196456495,98.7059266721839
246788.14722416596,3044.8837188877696,57.57474347916219,2.425256520837813,0.05086040697043784,7.185959818970122,120.5124884089049
,2836.683493216703,62.79539134141986,-2.795391341419858,0.2085507875444984,6.253079722266062,112.52629511302771
,4320.298058308468,65.79702394625448,-5.797023946254484,0.23127269964658947,8.771783613830092,151.58226267972793
,6135.776572887646,62.15234503128583,-2.152345031285833,0.11455332916615221,6.337011031931124,153.64920543892188
,6071.799384660909,67.64469413563381,-7.644694135633813,0.20999068461040568,5.974531755150233,167.92105674578835
,4382.74355529443,64.6934923670473,-4.693492367047298,0.05160487093078109,4.874868513049146,120.30683776562114
162787.72383546524,4090.7732514462386,56.377467872855505,3.6225321271444955,0.0353732673232961,6.877341285874512,179.55799245955794
,1806.2135450314147,60.19142228248441,-0.1914222824844103,0.20997854472790112,11.452847036223012,129.89380764710182
,3188.0306950414288,60.68418305399644,-0.684183053996442,0.17487722992046717,7.178840808638926,136.64381952222894
151767.36820467116,1848.6266552334337,55.9660083916535,4.033991608346497,0.07492074538213353,11.991819365452947,121.80054413609507
63288.02955653803,3053.6898082461817,49.626951639949006,10.373048360050994,0.1526329434618767,8.120240104292499,136.97676130313633
477663.6755120688,5093.405077127624,58.677695535476545,1.3223044645234552,0.10896217028689756,4.8111785855912395,156.75104996032815
,4571.21997261982,64.60285157247542,-4.602851572475416,0.1534514921417626,4.229914387672482,99.24699713617282
73100.81725908011,4508.275939096091,50.64629315762601,9.353706842373988,0.20051900009196125,5.618902315927293,97.57193229714761
139057.22777775003,2231.683905436338,55.24478729849358,4.755212701506423,0.1609848858399252,8.558317402399851,128.82215251991522
60177.23883933745,2455.2217536394546,49.54252309620334,10.45747690379666,0.10489808771241177,11.41223684462527,160.53028284329497
60567.42469052444,3409.0111357649507,50.59347281521822,9.40652718478178,0.0003027758742969733,8.56648637931863,163.42176303987176
292335.7462212031,3003.4287171958526,57.91203917054012,2.087960829459881,0.07168541751024246,9.86817948788611,154.7225118730674
507219.08190391806,3314.763353626057,58.73945307098737,1.2605469290126265,0.12258091210564592,6.768567426628563,118.8030084297816
,5776.338926429425,68.2657825895125,-8.265782589512497,0.22411214775694255,6.3162811596225765,161.44490741123576
,4641.134192942839,66.49254510795822,-6.492545107958222,0.19086684091851402,7.444926084651177,113.50160879106822
,3019.790953475947,74.12977264979753,-14.12977264979753,0.19504982830055617,8.507956408393024,119.15537047008044
,3971.5860758637937,61.686557359952275,-1.6865573599522747,0.22729029017285096,8.744331953772182,146.59406500938906
212094.9296509362,3657.8911798712793,56.858231937262026,3.141768062737974,0.1699504210897615,8.722080125565569,136.49843237450017
364439.86304773105,2074.7789070595604,58.200654910159784,1.799345089840216,0.15133945834845905,8.284422535226474,94.75725273200908
,2917.200428150102,63.45149193858676,-3.451491938586763,0.05228182443249338,6.267517596248193,139.68181940242943
,4242.4538726981555,70.617238129118,-10.617238129117993,0.07982926070537885,5.230289687541498,150.2985538982807
742129.124471519,1831.8045579092916,59.083242233291905,0.9167577667080948,0.19453017413915488,11.121765376705433,114.07377468218701
500840.82334521646,4180.580612712743,58.72715271685398,1.272847283146021,0.1192808459018159,5.96415282648495,119.41267604127361
,2902.9820360362883,61.62105334468387,-1.6210533446838724,0.07126010457903661,11.451196165051188,179.7552156498828
,2285.866061602929,66.08452577904472,-6.084525779044725,0.01733693394582833,9.328108206429892,125.84182276231546
140762.44058823708,5877.589443002938,55.60839064582434,4.391609354175657,0.08535932202652613,7.21800937760885,160.17346764527696
60306.10831941369,2242.9271767084238,50.51234546213036,9.487654537869638,0.004576969268447306,9.490486596971575,104.74568059935072
68644.65747888127,5501.942368404672,50.401212917672424,9.598787082327576,0.15687424264511396,7.676935352976119,162.5924207411484
152464.1004678872,2423.52660860907,55.760629175305255,4.2393708246947455,0.13483325426145545,10.5225026306228,133.498672163084
,5136.039497535101,63.24687259577641,-3.2468725957764093,0.022023188059502208,5.1135103964631226,156.51760253813768
182453.44446551445,4658.643300340309,56.69803519776836,3.3019648022316375,0.05776101668350797,4.621552720868957,131.44017285841082
429760.814640695,3326.5448993544046,58.59310654144961,1.4068934585503925,0.061575961304374954,8.95420341531593,151.98709421810534
38243285.37243838,5633.668321971625,59.982143187252206,0.017856812747794493,0.1990083008845763,6.023489801911845,130.16834665816447
1684660.8295346003,2654.8775330415115,59.613315381717086,0.38668461828291356,0.1437534735418286,11.831072696733216,142.33259173320502
134725.08313147648,1933.5658768002395,55.05193479250824,4.948065207491759,0.1704339904754895,11.13950787090186,124.90723095737151
,1725.5302770424598,60.44626735114808,-0.44626735114808014,0.13133236107897808,10.217527131030693,113.69328429118549
433497.65474331356,1939.0213406801465,58.40913937162105,1.5908606283789481,0.21082655518602783,9.398575123137629,104.82100783157887
,2756.0904494492033,69.6127412428034,-9.612741242803395,0.12198731052414699,6.064048779618685,100.5605268939951
,2218.8465053164196,64.75050386507418,-4.7505038650741795,0.09180654931223642,9.421294602702542,122.01189416969886
,3721.6394415290556,66.41892256776937,-6.418922567769371,0.2008243970061127,8.199038660869956,172.05016780306116
,3222.9077345433334,62.651376077731385,-2.651376077731385,0.08215695246858937,6.288921034393535,135.47199134131728
196159.039521832,3964.9380834504236,57.0935193801652,2.9064806198348023,0.001010905419528918,6.449286524176157,125.24327708917049
,4539.825574397618,61.68283293015269,-1.682832930152692,0.22569078175233637,9.652859463430616,154.40495747762628
,2532.675779369042,68.74522362392663,-8.745223623926634,0.18437405216780411,9.38799407047025,133.27830360446973
,4759.849534751462,64.61683255447242,-4.616832554472424,0.16071332907210722,4.5709728850942435,118.64666983134767
167489.1763260345,1468.660040338157,56.18086904660581,3.8191309533941933,0.12308945084362924,11.08246732452236,98.19804635187597
,2682.0206348716515,69.0562665738019,-9.056266573801906,0.08932122676025928,9.219028496114714,179.58220368520773
,2578.106140112321,67.1941985250425,-7.194198525042495,0.17055416432315185,10.461737611575433,124.97706242023406
63660.15556264977,2955.9471999605817,48.826426955438194,11.173573044561806,0.24888606284688122,8.561805646959463,110.91857817997122
121054.07333003511,1826.7155146151663,55.09248497639796,4.907515023602038,0.043047523809158494,11.662386148171727,119.09494742660786
,2182.6845396536605,65.92269073877742,-5.922690738777419,0.0445840064023606,7.523351508905049,102.57875700924399
438142.4585510674,2639.5122839046335,58.612391592061385,1.3876084079386146,0.06744452649769325,7.952511363596783,131.17362016987283
172221.18167205894,3966.568303149587,56.18607842555616,3.813921574443839,0.15324445266879155,6.722473390380453,114.44047390174399
198557.4396785108,3249.3007941071755,56.446443475515956,3.553556524484044,0.23883208022191102,6.173869580268861,122.57854370385797
280455.07578968816,6778.942821431452,57.77667025115349,2.22332974884651,0.0947885195301634,5.711828092230749,150.85997308458258
,6260.478553963885,63.75525611616683,-3.7552561161668265,0.03230306183083825,4.92432935447041,166.95403246471966
,2807.526524555328,63.99553991468913,-3.995539914689133,0.17507063108182794,8.003551669063153,130.25174866096478
,3132.2255786852033,68.2068829400283,-8.206882940028294,0.1301662762399401,8.798031822988875,113.78237751131435
160601.89661710014,3698.5713795187385,55.585576340080095,4.414423659919905,0.24476604101223717,11.081148112589268,157.08691983684446
136020.89815343,2706.6992795916203,55.56412087637156,4.435879123628439,0.05937176212644035,10.975732282996939,174.82128060506426
209780.50172404444,1753.4031790613521,56.79072532394197,3.2092746760580297,0.1820478570846497,10.606155685551078,92.72090666176555
70320.16203449077,2107.3068638489517,51.08589952681673,8.914100473183268,0.10057701533792693,11.34355748132618,111.85896265817209
,2126.606958649608,62.17652339136364,-2.176523391363638,0.0883253061789451,10.672099847427434,139.79838435413842
,3582.793360499426,61.27619830937259,-1.2761983093725888,0.015055310024424201,7.110405685080996,137.2902254999093
,1917.2290523606816,65.6998261117947,-5.699826111794707,0.07869231720495265,11.086451808996081,129.6061946988487
177965.7953954172,3878.9940922437977,56.17866385288929,3.821336147110714,0.19402888624923537,10.010497781182757,155.02116408618485
,7901.975253002942,63.26773755573291,-3.267737555732907,0.14620509962624456,5.135135358191871,161.14499024956743
,3788.657320798807,61.29880041453052,-1.2988004145305183,0.23329481158878826,7.451976190204083,159.46103433946092
,3164.355889428902,61.738286682022164,-1.7382866820221636,0.09815854746373581,8.106021344739087,154.10835034344174
,7922.556050362059,62.74777872550996,-2.74777872550996,0.199297018930092,4.229456233504039,172.03789136606244
,1590.8432305659942,68.49340381642683,-8.493403816426834,0.054239130969502974,10.050329656277363,105.21827566403347
,2653.1993711660825,62.30059178029792,-2.300591780297921,0.22746114910504805,8.768460519016198,140.82334184802497
,2259.237873748337,63.912763677623325,-3.9127636776233246,0.16739255757216107,6.8314834122838946,102.10600589380711
,5900.219043439393,61.098292930321186,-1.0982929303211861,0.23755134790427657,5.153043835988319,149.69558423771235
61042.02515084617,3094.8303569137706,50.08135859632542,9.918641403674577,0.06302670219942669,9.782718961194746,147.1243057591335
,6706.757694587387,64.34395728961167,-4.343957289611666,0.05782975000018398,5.603552760423121,165.24967056861058
,4259.127945640834,65.60386460362353,-5.603864603623535,0.12464342634590006,5.1006006893009275,154.86842390814613
,1952.3850865993652,61.48696497607576,-1.486964976075761,0.06773292066833511,11.705782268362483,132.37811232944654
,4644.519540209957,71.44178282856635,-11.441782828566346,0.2484584367277445,4.907152447161688,136.0981258758154
,6189.346375259934,60.836248329689155,-0.8362483296891554,0.051032073431037384,6.619669650514356,154.18603331290598
,5033.593216000385,70.80910835386946,-10.809108353869462,0.24624743737081803,5.090742531126661,152.05560718732337
,1431.1258412707075,61.0451101670491,-1.0451101670491028,0.009227007885038718,11.401449486824418,127.5823157178273
115002.02712427777,3671.2098654732004,54.02511358963035,5.974886410369649,0.2064190879589874,10.270137052168078,177.41222024239454
90455.88373387892,2453.5953587526496,53.25224156636003,6.747758433639973,0.07166586752764759,8.457802117052633,137.07162810283245
91928.49870069984,2630.7125667145697,52.26653361141154,7.73346638858846,0.24820932009854219,7.315370840677226,100.24958828319363
,1166.5660625048938,66.74347529757885,-6.743475297578854,0.007702150152252257,9.670150225854657,90.07699167518845
190518.83904913452,3471.0024762427506,56.42202165313431,3.5779783468656916,0.19684713762544417,8.794521722986334,151.3508692079967
,3276.379226160092,61.32950305777296,-1.3295030577729605,0.02214801591714302,5.995503585938712,124.552621013796
1340943.1500979364,1864.8824753294775,59.56471962056868,0.4352803794313189,0.024808003931998945,10.04903612434205,143.31333874525694
,2117.003805772684,60.73909245699183,-0.7390924569918269,0.10308399304419452,10.86162442324108,163.10583318325502
,3569.781594279674,60.41259324888211,-0.4125932488821107,0.003604503662593045,5.093934008530984,140.47240495651013
,1923.1628164951471,65.26115374250881,-5.26115374250881,0.24217706867452338,10.036697630241706,124.22703484741402
,1801.984158150277,60.7537416819259,-0.7537416819259022,0.11166723342063564,11.023088162919292,123.37249966199106
62355.56763764079,3023.287881671946,50.71843786375085,9.28156213624915,0.016153610464735957,7.458060342227937,130.28950818087213
,4986.239174349506,74.16648045594192,-14.166480455941922,0.09451235863926072,6.6732587495728,173.37188529735693
117410.63487619084,3148.366340880648,54.224612305851764,5.775387694148236,0.1905609415457375,7.268490011532083,95.2277216609508
,2499.387169427337,64.04502461353046,-4.045024613530458,0.1893252258775525,11.094748280409561,158.85916247953492
85590.44876955535,2688.904085424499,53.14091580597398,6.859084194026018,0.030752717197894408,7.851265936217603,126.3909292551775
66941.05736504111,4548.589611856125,50.28666125154019,9.713338748459812,0.14162679592916225,6.93382104682976,166.4195787285935
142569.32519460696,4909.890234128047,55.39102441830804,4.608975581691958,0.15370175248572204,10.165217487418156,163.85960518297043
,2039.5672523026003,64.49601621838548,-4.496016218385478,0.06461558314110774,10.433695519504814,94.14924131548484
268192.8197963099,4375.227774688116,57.66459137180938,2.3354086281906206,0.09969709536943042,10.244582658038897,177.588068966888
